Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,,,Buffalo Bar & Grill,https://www.yelp.com/biz/buffalo-bar-and-grill-payson?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,,,Macky’s Grill,https://www.yelp.com/biz/mackys-grill-payson?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Native Grill & Wings,https://www.yelp.com/biz/native-grill-and-wings-payson-5?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dessert",,,,
Sun,10:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
