Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Lunch Box,https://www.yelp.com/adredir?ad_business_id=kSURI8Y5rKv_z_AiZbK5Mg&campaign_id=4jSOv0Cq4zpIH7ri3QWlKw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-lunch-box-visalia&request_id=91bad1f3f001b412&signature=dd1f871b2a48e6b50b95ab71e0e74448da7a29fa99ba05a596ad62c2234be640&slot=0,The  5th  Quarter,https://www.yelp.com/biz/the-5th-quarter-visalia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Doc’s Drive In Diner,https://www.yelp.com/adredir?ad_business_id=1TlX9yNuoRPEOn_Wil3Tag&campaign_id=WUvTGsuF-q1H3IwIvuhjOw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdocs-drive-in-diner-visalia&request_id=91bad1f3f001b412&signature=487c35cfe503fc5fef7d42dde87ed6478da3674f130ccd2c15913a8102ced360&slot=1,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-visalia?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Lola’s,https://www.yelp.com/biz/lolas-visalia-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:30 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
