Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Bobby McKey’s Dueling Piano Bar,https://www.yelp.com/adredir?ad_business_id=rtkR6O2ldiNG1ogbFvcQkg&campaign_id=IzGLNXXMejkCW2Eveoykdw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbobby-mckeys-dueling-piano-bar-national-harbor&request_id=2ac10d223c794000&signature=d8d42b4b7190a0d358f2023abdcc1f1595c2aaea71224c24484670466c475675&slot=0,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-waldorf?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Texas 202 Barbeque of Maryland,https://www.yelp.com/adredir?ad_business_id=wDP0ovypu50ARt7NuFx1Zw&campaign_id=L0-QTW-puO4FUxS1NH1Xdg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftexas-202-barbeque-of-maryland-brandywine&request_id=2ac10d223c794000&signature=9b66824e4c796f166cf9275b5208d552fd4be2658c8e8da60229bb3824266931&slot=1,Babes Boys Tavern,https://www.yelp.com/biz/babes-boys-tavern-waldorf?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Grille No.13,https://www.yelp.com/biz/grille-no-13-waldorf?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,Closed,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
