Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Cook McDoogal’s Irish Pub,https://www.yelp.com/biz/cook-mcdoogals-irish-pub-kokomo?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kokomo-5?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Foxes Trail,https://www.yelp.com/biz/foxes-trail-kokomo?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
