Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Cotton Patch Cafe,https://www.yelp.com/biz/cotton-patch-cafe-clovis?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Something Different Grill,https://www.yelp.com/biz/something-different-grill-clovis?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,RibCrib BBQ & Grill,https://www.yelp.com/biz/ribcrib-bbq-and-grill-clovis?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,Dessert,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
