Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,8:00 am - 12:00 am Open now,Takes Reservations,Yes,,,La Pigua,https://www.yelp.com/biz/la-pigua-m%C3%A9rida?page_src=related_bizes
Tue,8:00 am - 12:00 am,Delivery,Yes,,,Hennessey’s Irish Pub,https://www.yelp.com/biz/hennesseys-irish-pub-m%C3%A9rida?page_src=related_bizes
Wed,8:00 am - 12:00 am,Take-out,Yes,,,La Negrita Cantina,https://www.yelp.com/biz/la-negrita-cantina-m%C3%A9rida?page_src=related_bizes
Thu,8:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,8:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,8:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,8:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
