Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,,,Paddy Malone’s Irish Pub,https://www.yelp.com/biz/paddy-malones-irish-pub-jefferson-city?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-jefferson-city?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Red Lobster,https://www.yelp.com/biz/red-lobster-jefferson-city?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
