Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Manny’s Sports Tavern,https://www.yelp.com/biz/mannys-sports-tavern-sandusky?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Cheers Sports Bar & Grill,https://www.yelp.com/biz/cheers-sports-bar-and-grill-sandusky?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Danny Boys,https://www.yelp.com/biz/danny-boys-sandusky?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
