Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Cinar Turkish Restaurant,https://www.yelp.com/adredir?ad_business_id=R0J-L1QYhK07D9HVDHisUA&campaign_id=jJUlhrvuHp9nR2e1KfPK1g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcinar-turkish-restaurant-emerson&request_id=45ae2c9de117c42a&signature=751f68f0a52fcc674c437db62119753c9f0847a19630c138fcc65fa5d0cc54b7&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-nanuet?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Growler & Gill,https://www.yelp.com/adredir?ad_business_id=Xx7cGODd5erwJo86-rnZ8g&campaign_id=VWDi1GTGaMc1j9zKCtvSBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgrowler-and-gill-nanuet-3&request_id=45ae2c9de117c42a&signature=fb3f44dff4a0de9f478b00eb9b947e878c00e53a4dee9c5ac8e114ba6bfbe673&slot=1,Growler & Gill,https://www.yelp.com/biz/growler-and-gill-nanuet-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,El Bandido Mexican Restaurant,https://www.yelp.com/biz/el-bandido-mexican-restaurant-spring-valley?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
