Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Roots Brew Shop,https://www.yelp.com/adredir?ad_business_id=kgusaOGo1sKqTx2GVN56wQ&campaign_id=NpaP_xjILVx87bPSCrvxEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Froots-brew-shop-grand-rapids&request_id=645b10cd42821be4&signature=3bde28de0b60bbce9f6014274af67c25bffe1626dc1ed3c5ee853defeaca41a2&slot=0,Monelli’s,https://www.yelp.com/biz/monellis-italian-grill-and-sports-bar-wyoming-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Sonder Eatery,https://www.yelp.com/adredir?ad_business_id=_OROoST1BKNVflKTMmo_Ww&campaign_id=5gbs1WvYPWkFybCmict9Lg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonder-eatery-hudsonville&request_id=645b10cd42821be4&signature=cea75d90564f929ea2bce4334e9c903afd8a210f95603b4dcb4fc7720a644d5a&slot=1,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-caledonia?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,HopCat,https://www.yelp.com/biz/hopcat-grand-rapids?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,Dinner,,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sat,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
