Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Rubio’s Coastal Grill,https://www.yelp.com/adredir?ad_business_id=xYaeioAx8v5KOhV3UGRSJg&campaign_id=9tMG7evMjmraAw62BkIoUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frubios-coastal-grill-roseville-3&request_id=ad0cdee8afea6bd3&signature=a6c65d2cb06275d8383834367594de2d63b6c74768aeac84e53d52f19e943afc&slot=0,Chevys Fresh Mex,https://www.yelp.com/biz/chevys-fresh-mex-rocklin?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Freebirds World Burrito,https://www.yelp.com/adredir?ad_business_id=yceC-8DkScnEZp9SBHMy8Q&campaign_id=a58QGqazzID2K20K7hY_DQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffreebirds-world-burrito-roseville&request_id=ad0cdee8afea6bd3&signature=0c465527456e324e4bf6c16f6c6ca6621de7dd5fce2e71da7d42e53e925a9dab&slot=1,Yard House,https://www.yelp.com/biz/yard-house-roseville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Topgolf,https://www.yelp.com/biz/topgolf-roseville-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
