Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-albany-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Locos Grill & Pub,https://www.yelp.com/biz/locos-grill-and-pub-albany?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Mellow Mushroom,https://www.yelp.com/biz/mellow-mushroom-albany?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
