Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Topgolf,https://www.yelp.com/adredir?ad_business_id=zUrNSyTAc1htH-3me6fKFw&campaign_id=NtsGIW3mFL73pPDTuI227Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftopgolf-alpharetta&request_id=d02050a717ddc21c&signature=3bd0a8b0c92614faf03efed95643cecffd80ab605c99ed30d3f326b5c1a9b356&slot=0,Papa’s Place,https://www.yelp.com/biz/papas-place-dawsonville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Australian Bakery Cafe,https://www.yelp.com/adredir?ad_business_id=w38Pk2VsiT40yV6xP1XtHA&campaign_id=UCmHUM5N21uCR8ZLr4ZHPQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Faustralian-bakery-cafe-cumming&request_id=d02050a717ddc21c&signature=126fd8791d50ecf297082a37fcc89363033f80c294a6a3fcf94d79e8596a8fb4&slot=1,Big Ds BBQ,https://www.yelp.com/biz/big-ds-bbq-dawsonville-12?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Dawsonville Tavern,https://www.yelp.com/biz/dawsonville-tavern-dawsonville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
