Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,La Marimba Cocina Mexicana,https://www.yelp.com/adredir?ad_business_id=hZskKaFmKAae_9sSRP2rgw&campaign_id=i8H-nK0Uv0pckOgwb4qXOg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-marimba-cocina-mexicana-rockledge&request_id=9e90a5e54432fb8f&signature=3d6432437a7d00e0ef21eff2270524cb189534833a41ebf856ff563d1bb19056&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-west-melbourne?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bizzarro Italian Restaurant and Pizzeria,https://www.yelp.com/adredir?ad_business_id=NABSZLxjZ22Pvln64twwSg&campaign_id=eqegt0e64mZBwYM0BW76pA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbizzarro-italian-restaurant-and-pizzeria-melbourne&request_id=9e90a5e54432fb8f&signature=2490819ba6afc8103d84ce246623679cbb46da2fd7521f4d3b67aec14507cb30&slot=1,Olé Fire Grill,https://www.yelp.com/biz/ol%C3%A9-fire-grill-melbourne?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Archies Bar and Grill,https://www.yelp.com/biz/archies-bar-and-grill-melbourne?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Dessert,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
