Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Burgrito’s,https://www.yelp.com/adredir?ad_business_id=3abzdh6Mf6ULLojiG3xIPw&campaign_id=YO1t9haN40vHkZP7609ZXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgritos-massapequa-park-2&request_id=1a0e3a214278928a&signature=7e1fae3019c3c8fda915d72b4c0c2e42e73241b6cb66954d7343c8ef5d37a9a3&slot=0,Jackie Reilly’s,https://www.yelp.com/biz/jackie-reillys-bethpage?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Frank’s Steaks,https://www.yelp.com/adredir?ad_business_id=nAgtLOtqUIKD01yiD2A8Ow&campaign_id=JRWZRWNZPxHwMWJ7ceWtwA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffranks-steaks-rockville-centre&request_id=1a0e3a214278928a&signature=ca0209811c97084e1f2965c7ccc96ae14282964a8a3be32ca55c346e2dbdb4e4&slot=1,Mr Beery’s,https://www.yelp.com/biz/mr-beerys-bethpage?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Miller’s Ale House - Levittown,https://www.yelp.com/biz/millers-ale-house-levittown-levittown?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Fri, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,Outdoor Area / Patio Only,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
