Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Asian Eatery,https://www.yelp.com/adredir?ad_business_id=udrqmUHi136h0ST6EL0Rjw&campaign_id=VHvE-cM3EguciW90q_RNgw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fasian-eatery-germantown&request_id=fdb44a4dc8198c09&signature=44b03833ae03ed8b5f345c03b72f286bdd86b11f8f6523408e9ff07e3ab1fbcc&slot=0,The Skybox Grill,https://www.yelp.com/biz/the-skybox-grill-collierville-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Side Car Cafe,https://www.yelp.com/adredir?ad_business_id=S9fpbnk_NjCA2g6i5breQQ&campaign_id=3Y19yUTUbOGngsoW9xnscQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fside-car-cafe-memphis-4&request_id=fdb44a4dc8198c09&signature=d4e3ae676c1ccab0c516a130afc69612e9237532e8bea6f2ebfc8301030dfac2&slot=1,Tony ‘s Trophy Room,https://www.yelp.com/biz/tony-s-trophy-room-collierville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-collierville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
