Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Kings,https://www.yelp.com/adredir?ad_business_id=lVKzQMp64TT5zELb1i84nQ&campaign_id=9eMa-WrIbjMa42hV3lFNkw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkings-altoona&request_id=5dcd03c555598ecd&signature=9142a41daccfccb7a79f953a1375e8e4404622cd85476e26d7815d751c5f3329&slot=0,The Knickerbocker Tavern,https://www.yelp.com/biz/the-knickerbocker-tavern-altoona?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=KUGt9JF926Bj4vAlEl1T7A&campaign_id=yIt1g767Pp5CVc_GRFjlsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-altoona&request_id=5dcd03c555598ecd&signature=10d23dc96d1c0af0f0ad4cb3cfdcaa5d3c8f3ca4dca9c770f583213ba023aff7&slot=1,Tim’s American Cafe,https://www.yelp.com/biz/tims-american-cafe-altoona?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Champ’s sports Grill,https://www.yelp.com/biz/champs-sports-grill-altoona?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Has Pool Table,No,,,,
