Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Marysville Diner,https://www.yelp.com/adredir?ad_business_id=T9SWc8z_Coq1-H8LXIKQZQ&campaign_id=y4NgAfJ0Zw5x9kHkwgBW0Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmarysville-diner-marysville&request_id=90dd9d5e30d9090b&signature=2d301f3c1368d1904090df6d4c1990b79fac63b212f636110509a9dfbf134f12&slot=0,Lancaster Brewing Company,https://www.yelp.com/biz/lancaster-brewing-company-harrisburg?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Soda Jerk Diner & Dairy Bar,https://www.yelp.com/adredir?ad_business_id=TSZLLaWvlpFeSVZCpRxUcw&campaign_id=Cf_9woim6_QKSU6L-3_2hg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-soda-jerk-diner-and-dairy-bar-hummelstown&request_id=90dd9d5e30d9090b&signature=0775e1c974c3d7200fa51608a8a397efca914449047128331f2ee0a2306e9149&slot=1,Leeds Bar & Grill,https://www.yelp.com/biz/leeds-bar-and-grill-harrisburg?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Dog and Pony Restaurant & Pub,https://www.yelp.com/biz/dog-and-pony-restaurant-and-pub-harrisburg?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:30 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
