Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 11:00 pm,Takes Reservations,Yes,,,Courtyard Cafe,https://www.yelp.com/biz/courtyard-cafe-gadsden?page_src=related_bizes
Tue,10:30 am - 11:00 pm,Delivery,No,,,Pruetts Bar-B-Q,https://www.yelp.com/biz/pruetts-bar-b-q-gadsden-2?page_src=related_bizes
Wed,10:30 am - 11:00 pm,Take-out,Yes,,,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-gadsden-2?page_src=related_bizes
Thu,10:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 12:00 am,Bike Parking,No,,,,
Sat,10:30 am - 12:00 am,Good for Kids,Yes,,,,
Sun,10:30 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
