Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Villa Verde Cafe,https://www.yelp.com/adredir?ad_business_id=reIvNq9itB-_8rf21J6Lqg&campaign_id=28NTWpMEAd4Jm9cGffqUbw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvilla-verde-cafe-spring-hill-3&request_id=a03817d51a2bfde5&signature=e3fff3559bda63ce0ed404306afe365077f34021074cc9287e1c68030b4e332a&slot=0,Capital Tacos,https://www.yelp.com/biz/capital-tacos-land-o-lakes?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Yia Yia’s Greek Express,https://www.yelp.com/adredir?ad_business_id=u87CeGYMCajDUlFvvjmttg&campaign_id=EH4EHwjOsVoxfsVUpPunMQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyia-yias-greek-express-palm-harbor&request_id=a03817d51a2bfde5&signature=cfe827f9894b31811eeda69db5038718ee23e39d87fa3fb56521988115f24ec8&slot=1,Glory Days Grill,https://www.yelp.com/biz/glory-days-grill-lutz?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,International Beer Garten,https://www.yelp.com/biz/international-beer-garten-lutz?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Brunch, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,Yes,,,,
