Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:00 am - 9:00 pm,Takes Reservations,Yes,,,Borough,https://www.yelp.com/biz/borough-mandaluyong?page_src=related_bizes
Tue,10:00 am - 9:00 pm,Delivery,Yes,,,Chili’s Grill Bar and Restaurant,https://www.yelp.com/biz/chilis-grill-bar-and-restaurant-makati?page_src=related_bizes
Wed,10:00 am - 9:00 pm,Take-out,Yes,,,Bugsy’s Bar & Bistro,https://www.yelp.com/biz/bugsys-bar-and-bistro-pasig?page_src=related_bizes
Thu,10:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:00 am - 9:00 pm,Good For,"Brunch, Dessert",,,,
Sat,10:00 am - 9:00 pm,Good for Kids,Yes,,,,
Sun,10:00 am - 9:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
