Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Professor’s Market,https://www.yelp.com/adredir?ad_business_id=LiC0YMs6Z5eWhDlWjnzSeQ&campaign_id=Uv3aZO9MrOn99R5nP63HRw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprofessors-market-reading&request_id=64736cea6ba71c77&signature=614f4232d5463b01998ac46845ae11bb7b547658b41b349a80d18ce04217d541&slot=0,Irish Cottage Restaurant and Pub,https://www.yelp.com/biz/irish-cottage-restaurant-and-pub-methuen?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,A-1 Deli,https://www.yelp.com/adredir?ad_business_id=ItIPRajk_fSIlMPDFcvANg&campaign_id=P54Td70MzIgo-no-AibPFA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fa-1-deli-haverhill&request_id=64736cea6ba71c77&signature=028cc523888407a2ab1e5bf61b883524081bbbcbb79d75a4284f54f0db5eab64&slot=1,Norm’s White Horse,https://www.yelp.com/biz/norms-white-horse-methuen-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Muddy Waters Pub and Restaurant,https://www.yelp.com/biz/muddy-waters-pub-and-restaurant-methuen-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
