Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,El Zarape,https://www.yelp.com/adredir?ad_business_id=_owyhcPwsbBvnny60XgZyQ&campaign_id=bN7TmaHAFF3hpqzhoHH8GA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-zarape-roswell&request_id=53d5c9d3bd5025af&signature=59bc224731ae5bce37555e35362cf8e17f682f0410b71e980d4270813834d5da&slot=0,Semper Fi Bar And Grille,https://www.yelp.com/biz/semper-fi-bar-and-grille-woodstock?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Opa Greek Village Taverna,https://www.yelp.com/adredir?ad_business_id=_TT5E46tYnf7E50KnTRkww&campaign_id=Db6mNSGr2i2zIG6E-H1wHw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fopa-greek-village-taverna-smyrna&request_id=53d5c9d3bd5025af&signature=7e6a84074a59ad310925db63d1f08f37d99ec5c21af7b6475b935a033ce8b6ea&slot=1,Keegan’s Public House,https://www.yelp.com/biz/keegans-public-house-woodstock-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Guston’s Grille,https://www.yelp.com/biz/gustons-grille-woodstock?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 11:00 pm,Good For,Lunch,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
