Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Eagle’s Landing Cafe and Grill,https://www.yelp.com/adredir?ad_business_id=bljGQg8U7_ZcftNyt7XcRg&campaign_id=yB2Q1vJwMxWb7v0JiyNjCw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feagles-landing-cafe-and-grill-lawrenceville&request_id=9a5d8bd3821706f3&signature=9f248a307bece63f609fd7badc61affef1d9db937b0575437d0127f487f51ac5&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-snellville-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Rivals On Five,https://www.yelp.com/adredir?ad_business_id=3JvzYdArCnYro9D-kbHFuA&campaign_id=OEOnFa3AW4jEn0PsCefDcQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frivals-on-five-stone-mountain&request_id=9a5d8bd3821706f3&signature=5096b6d8ba3f1d86351cd26eb92897c66ba363705ab2a8aeb56e3dc298d49f3b&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-snellville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Ted’s Montana Grill - Lawrenceville,https://www.yelp.com/biz/teds-montana-grill-lawrenceville-lawrenceville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
