Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Aroma Indian Grill & Banquet,https://www.yelp.com/adredir?ad_business_id=bOZ5FCR9O9g5Gdm-pgEjmw&campaign_id=xVg8ttUTHOpt_mDJ-s49eQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Faroma-indian-grill-and-banquet-upland-3&request_id=0dfbe2dade74e261&signature=b986b13b541a2bfcab9d423eaeecfa67d6428685aa375a5641a0831f66d5cd8d&slot=0,Boston’s Restaurant & Sports Bar,https://www.yelp.com/biz/bostons-restaurant-and-sports-bar-fontana-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Kick Back Jack,https://www.yelp.com/adredir?ad_business_id=dQ6tdoQX3pHcI4dXRvGIJQ&campaign_id=FmcX82O3Jb1WIGmCMO5EtQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkick-back-jack-rancho-cucamonga&request_id=0dfbe2dade74e261&signature=3f48605b9c45ee14c39f909087f5f9fa9b59c258acfbc1fafa9f4c4537cbff2e&slot=1,Yard House,https://www.yelp.com/biz/yard-house-rancho-cucamonga?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Slater’s 50/50 - Rancho Cucamonga,https://www.yelp.com/biz/slaters-50-50-rancho-cucamonga-rancho-cucamonga?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
