Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Jed’s On Campus,https://www.yelp.com/adredir?ad_business_id=Gz8WUOL8OCQhuH5LobFSkg&campaign_id=ZtvffmArm_xjPhj5nIqOEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjeds-on-campus-toledo&request_id=60e2073e30a3ec6a&signature=b3e8cc8675b40af9ed0df9520e8bf194f0a288b5eea2541e314a12377feeb6f1&slot=0,Shorty’s True American Roadhouse,https://www.yelp.com/biz/shortys-true-american-roadhouse-toledo?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Pita Sub Express,https://www.yelp.com/adredir?ad_business_id=YAIQvuroS1-D4UfYd1H80Q&campaign_id=aJpCEoEdVWrvKJW1159KzA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-sub-express-sylvania&request_id=60e2073e30a3ec6a&signature=4c45482ced29d5cc601045c13f55bee13d68de93ee073c11caede255e7b09614&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-toledo?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Grumpy’s,https://www.yelp.com/biz/grumpys-toledo?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
