Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,No,Glass & Vine,https://www.yelp.com/adredir?ad_business_id=SyVrRDKTGgVGNSNAbngxfw&campaign_id=_XPCOlZU-u7uYOKsZ2GsPw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fglass-and-vine-miami&request_id=d436b3887cd2e4b9&signature=3a9dd165efec7cdf2c327172ebdc97587a91faeec1a397ef79bd036856483f8b&slot=0,Flanigan’s Seafood Bar & Grill,https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-doral-2?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,Hookita Lounge,https://www.yelp.com/adredir?ad_business_id=bNpduYR6VpzRClP3f7OL_Q&campaign_id=3kWPTsFR_tJYGcPmXndxGA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhookita-lounge-miami&request_id=d436b3887cd2e4b9&signature=6980dfb03e50c3f9e60bb51cdf066cbc53599cc05e0c724b6b0e3deced2730d4&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-miami?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,Taco Rico Tex-Mex Cafe,https://www.yelp.com/biz/taco-rico-tex-mex-cafe-doral-2?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sat,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
