Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Pita Pit,https://www.yelp.com/adredir?ad_business_id=MQZZY2VfXRoCk12so8vgJQ&campaign_id=XOmb5v_F10b2FA9OyfGdvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-pit-flagstaff&request_id=343ff3103a763a24&signature=cbda0895700060348a00ef1d5ddccc3344ad2bfdcb000a9b3429b0ec320e4dee&slot=0,Sosoba,https://www.yelp.com/biz/sosoba-flagstaff?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Sizzler,https://www.yelp.com/adredir?ad_business_id=R4nXvPuPOpongGNf7EuAog&campaign_id=97Im1GNgd2ruP3gXKPHXgg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsizzler-flagstaff&request_id=343ff3103a763a24&signature=22e8a2c5a974a53e920eccabb9ffbb12a430cf03de6b7b9c1828839f2d6d1923&slot=1,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-flagstaff-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Majerle’s Sports Grill,https://www.yelp.com/biz/majerles-sports-grill-flagstaff?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,Yes,,,,
