Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Bubba’s 33,https://www.yelp.com/adredir?ad_business_id=-J1ComYUwg45hbqRBznZhQ&campaign_id=loTjUUyijkD2NpBd6E58aw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbubbas-33-fayetteville&request_id=ee9f2887ff8f3acc&signature=cca30dbcdc13923a6d03199b4f4b3b8de4fefc5aad6115749ddd4b50965eb6bb&slot=0,Mac’s Speed Shop,https://www.yelp.com/biz/macs-speed-shop-fayetteville?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Metro Diner,https://www.yelp.com/adredir?ad_business_id=K0vaad7_ms6eDTQ_Sk9vHw&campaign_id=HbQrtVakUDt_HvjV0m6O7w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmetro-diner-fayetteville-3&request_id=ee9f2887ff8f3acc&signature=f14f9bc50f8a14434d31e70c035d25a0fa6c5428795d4306e7a9c2a43c3e48c7&slot=1,Carolina Ale House,https://www.yelp.com/biz/carolina-ale-house-fayetteville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Mellow Mushroom,https://www.yelp.com/biz/mellow-mushroom-fayetteville-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
