Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Crafty Crab,https://www.yelp.com/adredir?ad_business_id=fDuhz5TKAV4ivm-_mwnSxQ&campaign_id=XVYC_6APR6zT_ftgOXGchQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrafty-crab-west-melbourne-2&request_id=5777c4ea2a95d1df&signature=dcf82b05656b71fe53462f71fe3d5bc23ccaee3747f0034a1bf7896841a02c3c&slot=0,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-viera?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bula Cocoa Beach,https://www.yelp.com/adredir?ad_business_id=B2YAfKUq68taIjUsgyJ1DQ&campaign_id=VNW5E3AO2f8AHQZQVqvAEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbula-cocoa-beach-cocoa-beach&request_id=5777c4ea2a95d1df&signature=352f216ae92a475dd54c08846905eaf2bd34ec577cde43d7f6cfb54af252e8bf&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-melbourne?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tracy’s Lounge,https://www.yelp.com/biz/tracys-lounge-melbourne?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Dinner,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
