Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Green Mesquite BBQ - Round Rock,https://www.yelp.com/adredir?ad_business_id=hzIlBmtXnJFEybmCOGRj8A&campaign_id=bTFkJ3drQyBJdifsQAowgg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-mesquite-bbq-round-rock-round-rock-8&request_id=b55d4e7ec561cfc1&signature=20c8deda094ad7bf781a2241a68b9d17a8ead54d812d83e61da9caf541aeef97&slot=0,The Downtown Hall of Fame,https://www.yelp.com/biz/the-downtown-hall-of-fame-hutto?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Scoot Inn,https://www.yelp.com/adredir?ad_business_id=gE9F2Xay3rCkynq54-e4PQ&campaign_id=rbk5G_Vy0-qLAdVRH4DPTg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fscoot-inn-austin&request_id=b55d4e7ec561cfc1&signature=781a5a95af35e29ba6b473e8e8391b29a2d21e98ca2f70204096a9de4497d612&slot=1,Rio Grande Tex-Mex Restaurant,https://www.yelp.com/biz/rio-grande-tex-mex-restaurant-hutto?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Texan Cafe & Pie Shop,https://www.yelp.com/biz/texan-cafe-and-pie-shop-hutto?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
