Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Mesa Urbana,https://www.yelp.com/adredir?ad_business_id=6Ea66viKKNGl7nQvuQdGNA&campaign_id=9T7XpdsRF5bq9BQcTTpI8w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmesa-urbana-northbrook-2&request_id=5920a09984da1285&signature=0d8b25b49e7a235029c3b6bb24cdca951581f8d191a527874bcab0d30e087a3a&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-des-plaines?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Simòn Tacos,https://www.yelp.com/adredir?ad_business_id=rBGbyFHbCaMgEeoRS2DRlg&campaign_id=qGgAzDUbzoDGZlfYLwFxBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsim%25C3%25B2n-tacos-chicago-2&request_id=5920a09984da1285&signature=fe449ba22157b27b6c58aa6fbb08b6b97c8c28c86ee5a62521bb5bdc955ee158&slot=1,Shoeless Joe’s Ale House & Grille,https://www.yelp.com/biz/shoeless-joes-ale-house-and-grille-rosemont?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Sunrise Grill,https://www.yelp.com/biz/sunrise-grill-des-plaines?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Fri,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
