Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Wallabys Smokehouse,https://www.yelp.com/adredir?ad_business_id=WctorIL3LtQzEDd5S5hsgQ&campaign_id=v3JffD9UD7YsaLwrcccnNA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwallabys-smokehouse-south-jordan-4&request_id=c5d7684fe1324e88&signature=9fd16983cf4886de526516cbd3acdedd4fe8ba6e37b8fb9a8f59f2e4b512074b&slot=0,180 Tacos and Global Street Eats,https://www.yelp.com/biz/180-tacos-and-global-street-eats-provo?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,The Roll Up Crepe,https://www.yelp.com/adredir?ad_business_id=kkJZLBGwvyAVbO0NaspV8A&campaign_id=JhCIKA72iRFcnEutmk-VAQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-roll-up-crepe-orem-2&request_id=c5d7684fe1324e88&signature=64f88f66a5c17349555cb770896e4dedd2c248fdc26ae62b985cb12e75cb8905&slot=1,Black Bear Diner,https://www.yelp.com/biz/black-bear-diner-orem?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Black Sheep Cafe,https://www.yelp.com/biz/black-sheep-cafe-provo?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
