Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 11:00 pm,Takes Reservations,No,,,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-montgomery?page_src=related_bizes
Tue,10:30 am - 11:00 pm,Delivery,No,,,Baumhower’s Victory Grille,https://www.yelp.com/biz/baumhowers-victory-grille-montgomery?page_src=related_bizes
Wed,10:30 am - 11:00 pm,Take-out,Yes,,,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-montgomery?page_src=related_bizes
Thu,10:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 12:00 am,Good For,Dessert,,,,
Sat,10:30 am - 12:00 am,Bike Parking,Yes,,,,
Sun,10:30 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
