Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Steak Valet by Choplins,https://www.yelp.com/adredir?ad_business_id=CWtRRmZRgwu62g2QV0jCJQ&campaign_id=yO0x_ixtT3m_H6EdMJJPhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-steak-valet-by-choplins-cornelius&request_id=f856d48b5299a62c&signature=7644908aa0f2198d4c940cae70c284394971952d2e37729227894c2b539e8829&slot=0,Boardwalk Billy’s Raw Bar And Ribs,https://www.yelp.com/biz/boardwalk-billys-raw-bar-and-ribs-charlotte-4?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Shane’s Rib Shack,https://www.yelp.com/adredir?ad_business_id=mkAb0midYXqRLFJI1CHLWA&campaign_id=B7taTJtISvQ8dSxsds8oFQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshanes-rib-shack-charlotte-3&request_id=f856d48b5299a62c&signature=bef986ed2ff8e30d880be51bbe952bbc5b3397bcc5cd179a8a3d1ba7c33a5ace&slot=1,Flying Saucer Draught Emporium,https://www.yelp.com/biz/flying-saucer-draught-emporium-charlotte-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Picasso’s Sports Cafe,https://www.yelp.com/biz/picassos-sports-cafe-charlotte?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
