Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Oliveto Italian Bistro,https://www.yelp.com/adredir?ad_business_id=fd9IcEucUGLWB0SJ90s3Jw&campaign_id=T4aO2nY22Pvnk9SJ_oNSMw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foliveto-italian-bistro-tyler-2&request_id=f3140c67956cfaa3&signature=1cdaeb89248f5dbe847da47ccae29c560ef501ae6d8f918a8a74bfbdb8c4f25a&slot=0,The Grove Kitchen & Gardens,https://www.yelp.com/biz/the-grove-kitchen-and-gardens-tyler?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Abuelo’s,https://www.yelp.com/adredir?ad_business_id=4sQkqml1ylI9ctGafM0tsQ&campaign_id=7v0SxzifRjisCgTecsRWZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fabuelos-tyler&request_id=f3140c67956cfaa3&signature=380d960a82547c0195eb203ed7426e6a759dc8fd2e02a14d2e03124d92da92ee&slot=1,Chuy’s,https://www.yelp.com/biz/chuys-tyler?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,1836 Texas Kitchen,https://www.yelp.com/biz/1836-texas-kitchen-tyler?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
