Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Surf House,https://www.yelp.com/adredir?ad_business_id=-cdIXOvGThNdEbZ_m1lz3Q&campaign_id=33khr8xENhYSI03kzNObFw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsurf-house-frederick&request_id=10ef14f0555c8149&signature=be6a8498979c24de57d6d1f3a2eab76b3075236cf2205691da63e76c8adc3387&slot=0,Casa Rico,https://www.yelp.com/biz/casa-rico-frederick?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Callahan’s Seafood Bar & Grill,https://www.yelp.com/adredir?ad_business_id=cvRZfOH6bpPxrMb9SGRtnQ&campaign_id=0rcLb6BJ1fjcB9TxYadbew&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcallahans-seafood-bar-and-grill-frederick&request_id=10ef14f0555c8149&signature=79850fe49ac913ddbf0e1cdda0e2506ad58a3c3a890f66f7824c1780326ffcc3&slot=1,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-frederick-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-frederick?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
