Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 11:00 pm,Takes Reservations,Yes,,,Brickhaus A Mississippi Brewtique,https://www.yelp.com/biz/brickhaus-a-mississippi-brewtique-meridian?page_src=related_bizes
Tue,10:30 am - 11:00 pm,Delivery,No,,,Mugshots Grill & Bar,https://www.yelp.com/biz/mugshots-grill-and-bar-meridian?page_src=related_bizes
Wed,10:30 am - 11:00 pm,Take-out,Yes,,,Magnolia,https://www.yelp.com/biz/magnolia-meridian?page_src=related_bizes
Thu,10:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 12:00 am,Bike Parking,No,,,,
Sat,10:30 am - 12:00 am,Good for Kids,Yes,,,,
Sun,10:30 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
