Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Ronin Sushi,https://www.yelp.com/adredir?ad_business_id=69M0GQ4PPEO12-vlq37_gg&campaign_id=8U2xSdhbyUNteEbzwK3Fhg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fronin-sushi-royal-oak&request_id=e49b89d040cce7c7&signature=8c09d2e4a8e9d5a38901e81ce116ca94fe211e220798b23f6995b45a09916d93&slot=0,Mr Miguel’s Mexican Grille & Cantina,https://www.yelp.com/biz/mr-miguels-mexican-grille-and-cantina-warren?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Terry’s Terrace,https://www.yelp.com/adredir?ad_business_id=iOUfwbBYHvSGoFwDk44CkA&campaign_id=5ZLiPXPD7rqfanqRMlLEdg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fterrys-terrace-harrison-township&request_id=e49b89d040cce7c7&signature=2647df9a255faee3e0ad6027fc28992426aa589f27a8585e13b0ecd3087237ba&slot=1,Ale Mary’s Beer Hall,https://www.yelp.com/biz/ale-marys-beer-hall-royal-oak?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Nicky D’s Sports Bar & Grill,https://www.yelp.com/biz/nicky-ds-sports-bar-and-grill-warren?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sun,11:00 am - 10:30 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Mon,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
