Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Moonie’s Burger House- Cedar Park,https://www.yelp.com/adredir?ad_business_id=pH6AnU7RuEokJNwkwrOIhg&campaign_id=VIqPuFtO4GO9iAM4EQOwsg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmoonies-burger-house-cedar-park-cedar-park&request_id=07e773de5efba637&signature=5f06e9acd719e1a10e8dfa03ba6c87a9f73b2547bda4604fa42e80f51e098296&slot=0,Pluckers,https://www.yelp.com/biz/pluckers-cedar-park?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Niki’s Pizza,https://www.yelp.com/adredir?ad_business_id=B75q3GnLZi94YZ6ZBBPszQ&campaign_id=NeK5WYHTHOw7xXig8MByeQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnikis-pizza-austin-4&request_id=07e773de5efba637&signature=c128ec07325a920d5aaa1c497de775bcc80df04ce4e7164bc51d82768edfb43c&slot=1,Los Chilaquiles Bar and Mexican Grill,https://www.yelp.com/biz/los-chilaquiles-bar-and-mexican-grill-cedar-park?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-austin?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Fri, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,Outdoor Area / Patio Only,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
