Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,,,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-brooksville-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-spring-hill?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-brooksville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,Dessert,,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sun,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
