Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,,,Painted Horse,https://www.yelp.com/biz/painted-horse-bartlesville?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,,,Frank & Lola’s,https://www.yelp.com/biz/frank-and-lolas-bartlesville?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Samantha’s,https://www.yelp.com/biz/samanthas-bartlesville?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
