Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 2:00 pm,Takes Reservations,No,Izumi Japanese Steak House & Sushi Bar,https://www.yelp.com/adredir?ad_business_id=mmJ-g_2NwLYtZmF7OXIwOw&campaign_id=CqlNHm-t2lBKvrXrnAec3w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fizumi-japanese-steak-house-and-sushi-bar-windsor-locks-4&request_id=767c725cd73d2a1b&signature=747446ad1cca7a41a1a57eaf346dcb616ae41d0b711090595c8e747467e1d0a8&slot=0,Maggie McFly’s,https://www.yelp.com/biz/maggie-mcflys-glastonbury?page_src=related_bizes
Tue,10:30 am - 2:00 pm,Delivery,No,El Pulpo & Tapas Bar,https://www.yelp.com/adredir?ad_business_id=geZYsvrUYVaS0tvW_RaA2g&campaign_id=3k4YhobYMV0y1I3Xa7ZorA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-pulpo-and-tapas-bar-middletown&request_id=767c725cd73d2a1b&signature=1eb2991a1be1c2b4851dcd3a215ce22bde909dc841683ef21a9796db18246a46&slot=1,Max Fish,https://www.yelp.com/biz/max-fish-glastonbury?page_src=related_bizes
Wed,10:30 am - 2:00 pm,Take-out,Yes,,,b. good,https://www.yelp.com/biz/b-good-glastonbury?page_src=related_bizes
Thu,10:30 am - 2:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 2:00 pm,Parking,Private Lot,,,,
Sat,4:00 pm - 9:30 pm,Bike Parking,Yes,,,,
Sun,4:00 pm - 8:30 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
