Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Pizza Hazel,https://www.yelp.com/adredir?ad_business_id=sCpmT0rbWnSlHHOmn3Mi6A&campaign_id=41ycOH9_E_rnTdcPGFaHMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-hazel-lowell&request_id=b3828375a057f3f1&signature=c7b9200508696639034c7df8c18a1ac93794cd47b16885d417fb6e3dee44c783&slot=0,British Beer Company,https://www.yelp.com/biz/british-beer-company-westford?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Connector Cafe & Grill,https://www.yelp.com/adredir?ad_business_id=gzQUrnjxMWSnNnOg7frNYw&campaign_id=miiPPZgs6ShezqA3umKarg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fconnector-cafe-and-grill-lowell&request_id=b3828375a057f3f1&signature=d8b87b667bb3fd59c8b8ee88ab3c23534ddff2da5a92c34454086776dc50dc7e&slot=1,Burtons Grill & Bar of Westford,https://www.yelp.com/biz/burtons-grill-and-bar-of-westford-westford?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Evviva Cucina,https://www.yelp.com/biz/evviva-cucina-westford?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
