Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Joe’s Crab Shack,https://www.yelp.com/adredir?ad_business_id=6BJ7Y3wG-cLFu5eKbscxuw&campaign_id=-FYPZgUBgJuV5h_1VchMlA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoes-crab-shack-cedar-hill&request_id=7c42f144a4002fb5&signature=b8f6050bfe7a6db9556f0cb75eedabfdf409ea1e7afbb63611a71fcb812db9c2&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-mansfield?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Rock Wood Fired Pizza,https://www.yelp.com/adredir?ad_business_id=u0gynL4gruTW_2_LrXTDiA&campaign_id=GZAkek1ZMi5wa23bWVP9Iw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-rock-wood-fired-pizza-arlington&request_id=7c42f144a4002fb5&signature=c793ac10540e7d761a05bb61d4744928c6b028aa5562e784e5d6385980778f46&slot=1,El Primo’s Mexican Grill & Cantina,https://www.yelp.com/biz/el-primos-mexican-grill-and-cantina-mansfield-4?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Don Julio’s Mexican Grill,https://www.yelp.com/biz/don-julios-mexican-grill-mansfield?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
