Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,TikiTaco,https://www.yelp.com/adredir?ad_business_id=fM3_c9P86meaC4cPBExFDA&campaign_id=TNFUXP0-RhGQSewfuS_uVg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftikitaco-kansas-city&request_id=8af831a0695ec136&signature=7694bcad5af5e66cd16908c25979c6b617b43728b024f7a19d03889b5c698135&slot=0,Blind Box BBQ,https://www.yelp.com/biz/blind-box-bbq-shawnee?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Planet Sub,https://www.yelp.com/adredir?ad_business_id=THjBVyMM7hXTK1updcAZFQ&campaign_id=nMN0XynWGOqFrm-6UVAj0Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplanet-sub-kansas-city-9&request_id=8af831a0695ec136&signature=840a72fab0968a30bcd727e11037b2d2e6ff2f6e527d8461147ba01690ea6e71&slot=1,Barley’s Kitchen+Tap,https://www.yelp.com/biz/barleys-kitchen-tap-shawnee?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Knub’s Pub,https://www.yelp.com/biz/knubs-pub-shawnee?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
