Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Ali Baba Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=ALqc_Pb7beCuBJy-oup-gg&campaign_id=MULi2u7ixT022UkQKvATrg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fali-baba-mediterranean-grill-memphis&request_id=4284e9260575618f&signature=ee41e3d4d2dc81d002e2953e283663e11b8b55c5015599e91790058435f686a3&slot=0,Germantown Commissary,https://www.yelp.com/biz/germantown-commissary-germantown?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Asian Eatery,https://www.yelp.com/adredir?ad_business_id=udrqmUHi136h0ST6EL0Rjw&campaign_id=NsQN6MRrKVRX9iCWbKs2aA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fasian-eatery-germantown&request_id=4284e9260575618f&signature=c89ec700ffc6dc4e6f48ee5116c4ed778c9e92ad4c2f8466393e0bb1389a7841&slot=1,Rock’n Dough Pizza + Brew,https://www.yelp.com/biz/rockn-dough-pizza-brew-germantown?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Taziki’s Mediterranean Cafe- Germantown,https://www.yelp.com/biz/tazikis-mediterranean-cafe-germantown-germantown-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
