Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Aloy Modern Thai,https://www.yelp.com/adredir?ad_business_id=TT0dqdc_YfaN5AlELRYSTQ&campaign_id=OTmAtmLKh2_H3jkRgr0Zyw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Faloy-modern-thai-denver&request_id=53e76e899c1684d1&signature=710bbc6f3da9b5021f7a7b7475cfc4b2e4ea2b493a78d3ca550dff8ff46e4e94&slot=0,The 49th,https://www.yelp.com/biz/the-49th-denver-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Hapa Sushi Grill & Sake Bar,https://www.yelp.com/adredir?ad_business_id=3WqlbBB7sUFJ6QX4HLRFew&campaign_id=fdzqWkKlBeTq58DGPiKOuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhapa-sushi-grill-and-sake-bar-denver&request_id=53e76e899c1684d1&signature=3060fa4f3299bc224a456244f8366dbb152c060930cc5112011bb3a01ed92f87&slot=1,The Lucky Mutt,https://www.yelp.com/biz/the-lucky-mutt-littleton?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,West Hill Grill,https://www.yelp.com/biz/west-hill-grill-littleton?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
