Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,No,Kitchen 1540,https://www.yelp.com/adredir?ad_business_id=lhdH03-yuYaOWzDsIt1hFQ&campaign_id=QeG43stE3ZAD_RJ_AUE02w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkitchen-1540-del-mar&request_id=e7b216c29608e150&signature=f29bd7adff17db92a54f878a2ca02a1bb31d288d61d7533a876b451caf8682d3&slot=0,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-encinitas?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Pacifica Del Mar,https://www.yelp.com/adredir?ad_business_id=T6izI-l6CrOQnuJsDhWfKA&campaign_id=AMCnoAcPCCVmoVmT1Fy-BA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpacifica-del-mar-del-mar&request_id=e7b216c29608e150&signature=6c2ace927dd3f3c1086c5f0c47cf2d4a5f35885424d75b586822c318e1e4ed2e&slot=1,Casa de Bandini,https://www.yelp.com/biz/casa-de-bandini-carlsbad?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Karl Strauss Brewing Company,https://www.yelp.com/biz/karl-strauss-brewing-company-carlsbad?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
