Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Patron Azteca,https://www.yelp.com/adredir?ad_business_id=YPRK0Abc_aGerDSq6ZNn6Q&campaign_id=v9rdRju5DpvXLaZLE9CBHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpatron-azteca-magnolia&request_id=bfb6602649bce7f6&signature=d6a2ef78f6e3a8c2da13f179417f008d85fbbf4d8a176a1063ac5d9e040c0f40&slot=0,The Golden Retriever Pub,https://www.yelp.com/biz/the-golden-retriever-pub-magnolia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Paul’s Pizza Shop,https://www.yelp.com/adredir?ad_business_id=7AL97sH_50-Am-Rhw5elaA&campaign_id=ORARa1bkcqRyY0KCYnPqxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpauls-pizza-shop-spring&request_id=bfb6602649bce7f6&signature=94af12605c65f634274680235f8af38a675da8ec8f82024dd93d1e8e36d362e4&slot=1,Hacienda Real Mexican Restaurant,https://www.yelp.com/biz/hacienda-real-mexican-restaurant-magnolia?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cisco’s Baja Grill & Cantina - CLOSED,https://www.yelp.com/biz/ciscos-baja-grill-and-cantina-magnolia-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,10:30 am - 10:30 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
