Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Eden Garden Fusion Grill,https://www.yelp.com/adredir?ad_business_id=hDDVdfmt34sIwkz4Y9Lr-g&campaign_id=a_qS7zDvpZizG7qltDHOBQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feden-garden-fusion-grill-upland&request_id=7b04f1620b38b14c&signature=16f460ca5baef93f85c9bab003a1c7c00bb99d87654d00148adcb26bb0d4d394&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-rancho-cucamonga?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,The Attic Restaurant and Playground,https://www.yelp.com/adredir?ad_business_id=GgX8Ysu9UO7Eb11m1b6acg&campaign_id=HKKmNii5mh21zfGnwTbuig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-attic-restaurant-and-playground-diamond-bar-2&request_id=7b04f1620b38b14c&signature=ada037d84f4a327d547f90c1a647bab38224b958c7818228af7b5fee8ec6284f&slot=1,4th & Mill,https://www.yelp.com/biz/4th-and-mill-rancho-cucamonga?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Yard House,https://www.yelp.com/biz/yard-house-rancho-cucamonga?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
