Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,O’Connell’s Irish Pub & Grill,https://www.yelp.com/adredir?ad_business_id=3B8igcFBmD2GLFYRx4f9lw&campaign_id=WifQGRNDGK1OXvPc5wxS0Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fo-connells-irish-pub-and-grill-norman-2&request_id=e3ac7cc8d667e011&signature=b910b07a5110a4d7e55a9b5d6fb377a1848695b1436df4fb90eae7d7fd690dad&slot=0,Scratch Kitchen & Cocktails,https://www.yelp.com/biz/scratch-kitchen-and-cocktails-norman?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Charleston’s,https://www.yelp.com/adredir?ad_business_id=KLtmGThayP3y1nL0Apbcuw&campaign_id=kGE3yJYbf_GXWaElSakhqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcharlestons-norman&request_id=e3ac7cc8d667e011&signature=454833cfed25e850076dabb5a8e130c2347eeb9c8634e1f2fa6b909f7ec81a39&slot=1,Redrock Canyon Grill,https://www.yelp.com/biz/redrock-canyon-grill-norman?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Sandro’s Pizza & Pasta,https://www.yelp.com/biz/sandros-pizza-and-pasta-norman?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
