Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Shenaniganz,https://www.yelp.com/adredir?ad_business_id=5fp6qavbwmw2yw0ddUTxkg&campaign_id=2S6BdgZZeLotQlzO0Swgdg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshenaniganz-rockwall&request_id=33f29205bfd5376f&signature=ddc55eb11aceb9fd953473003eca35a3513cac06b1a1462b0d769830acba050d&slot=0,Bubba’s 33,https://www.yelp.com/biz/bubbas-33-mesquite?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Ephesus Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=33Qt90qvcUOPJOkxiMcUoQ&campaign_id=z2SYOTDjIcipk-OHh8ZHYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fephesus-mediterranean-grill-dallas&request_id=33f29205bfd5376f&signature=74c143d53a94a3837418940b578d35daee50af1402401ee4aa30e6abdc0c5e7a&slot=1,Scrumbscious Burgers & Pieshakes,https://www.yelp.com/biz/scrumbscious-burgers-and-pieshakes-mesquite?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-garland-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
