Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Clubhouse Sports Grille,https://www.yelp.com/adredir?ad_business_id=0dizNZ6UWnqbDt_7YIYl8g&campaign_id=IsrjWBxggUtzUovLnGPwrw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclubhouse-sports-grille-west-chester-township&request_id=cdfd136b56930dc9&signature=73e9b97bc7f44da121978562a35428767697f23e49f6293f1abc36504a0a0dd9&slot=0,Meritage,https://www.yelp.com/biz/meritage-cincinnati-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Red Feather Kitchen,https://www.yelp.com/adredir?ad_business_id=0BRkZs014oUQ0u2Ns5Qf1A&campaign_id=O2g5rS1gdjmbu1pZV39ylA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-feather-kitchen-cincinnati&request_id=cdfd136b56930dc9&signature=95eb7a74466eafceaf2f22bba68a4ee0fa6403a62cd2074a6535f6d83de4db86&slot=1,Friendly Stop Bar and Grill,https://www.yelp.com/biz/friendly-stop-bar-and-grill-cincinnati?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Roc-A-Fellas,https://www.yelp.com/biz/roc-a-fellas-sharonville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
