Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Salt Creek Grille,https://www.yelp.com/adredir?ad_business_id=3upe94Q1DcKi82Tgg0JX6g&campaign_id=0z4B0HK8YW_41ipxbu98DA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsalt-creek-grille-dana-point&request_id=c105dc807f820ff4&signature=9b464e6eb86163e9f8051a8dfbfa517033d5bad3d7a12b9acef71a1c10012964&slot=0,Brü Grill & Market,https://www.yelp.com/biz/br%C3%BC-grill-and-market-lake-forest-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Bistango,https://www.yelp.com/adredir?ad_business_id=ctAJwGOLyinmbwHCse6TCw&campaign_id=S-EdfHwpRtFxh4ccurwWCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbistango-irvine-2&request_id=c105dc807f820ff4&signature=f4584d71310b7abf27b9c00060b13c7da111f4b1048e4c1bbc78ed21ed0f04a5&slot=1,Yard House,https://www.yelp.com/biz/yard-house-irvine?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Pub Thirty Two,https://www.yelp.com/biz/pub-thirty-two-mission-viejo?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
