Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,California Grill,https://www.yelp.com/adredir?ad_business_id=9MKE0COVLlZ_9chrwecqxA&campaign_id=IYaLHPZ-mRW34fEHB3k1Jg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcalifornia-grill-whittier&request_id=6b0c0feef062b7ab&signature=dd8b7d5b43a3c3cd6fc0f39c643f07bad9e10d520e4defe810341e933a1dd7d4&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-west-covina?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Red Restaurant and Bar,https://www.yelp.com/adredir?ad_business_id=EnwaLC7QmryB6WBi5qs50g&campaign_id=uXffzkDPDPzAnaQ1fy74Vg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-restaurant-and-bar-city-of-industry&request_id=6b0c0feef062b7ab&signature=f242c418ce1153988070baaf522ea4dc87dc2bdd04be96cb9e0bd7de29fac220&slot=1,The Brew & Meatball Co,https://www.yelp.com/biz/the-brew-and-meatball-co-covina-13?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Craft Hill West Covina,https://www.yelp.com/biz/craft-hill-west-covina-west-covina-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
