Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,The Grove Kitchen & Gardens,https://www.yelp.com/adredir?ad_business_id=9Bwt67U6tQ1I1H-cLJIHtw&campaign_id=LjmeD8dlAfMqZvS2qUrnOw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-grove-kitchen-and-gardens-tyler&request_id=dd81d1a3a875e407&signature=8d6ea741143d99187ae006d9d78545d472c78014056b76dce0b4cbcc9b0b8ee5&slot=0,Rose City Draft House & Bar,https://www.yelp.com/biz/rose-city-draft-house-and-bar-tyler-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Oliveto Italian Bistro,https://www.yelp.com/adredir?ad_business_id=fd9IcEucUGLWB0SJ90s3Jw&campaign_id=T4aO2nY22Pvnk9SJ_oNSMw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foliveto-italian-bistro-tyler-2&request_id=dd81d1a3a875e407&signature=14ddc206f5586f1d99d527ce0f6aa134fb333d61ccd539bbd97386cc25c61300&slot=1,Roast Social Kitchen,https://www.yelp.com/biz/roast-social-kitchen-tyler?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Villaggio Del Vino,https://www.yelp.com/biz/villaggio-del-vino-tyler?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
