Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Folsom Pizza & Kabob,https://www.yelp.com/adredir?ad_business_id=3xm4wrUgQOFacElz7274TA&campaign_id=6YnNAzzbjKsDBt5W98e_wQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffolsom-pizza-and-kabob-folsom&request_id=57a029ec5d1178cd&signature=79ef102e0d60670c7b326c425c14cd9d6801307af6851baf4d7f37fe4789c808&slot=0,Yard House,https://www.yelp.com/biz/yard-house-roseville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Jersey Mike’s Subs,https://www.yelp.com/adredir?ad_business_id=05FvaOMNHSVgl1h4HeIYJw&campaign_id=Oqq1jj5lTovtike47wsu5A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjersey-mikes-subs-folsom-2&request_id=57a029ec5d1178cd&signature=d3671c71c15ccfe7c64f77827d0d5722d81a952862cd58255b7160c1cce07342&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-roseville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Monk’s Cellar,https://www.yelp.com/biz/the-monks-cellar-roseville-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Accepts Bitcoin,No,,,,
,,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Dogs Allowed,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Offers Military Discount,Yes,,,,
