Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Kitchen 1540,https://www.yelp.com/adredir?ad_business_id=lhdH03-yuYaOWzDsIt1hFQ&campaign_id=QeG43stE3ZAD_RJ_AUE02w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkitchen-1540-del-mar&request_id=cd8f1032988180dc&signature=8cc4af960c8fed419b480ef5ef3905161144a2ad2215c412ee67fbc4f63283b3&slot=0,Eureka!,https://www.yelp.com/biz/eureka-san-diego-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Mountain Mike’s Pizza,https://www.yelp.com/adredir?ad_business_id=qDOtGXHxBg4ZDQ54s86wew&campaign_id=Fj1E8r_DunKt1UpBVSS_2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmountain-mikes-pizza-san-diego-2&request_id=cd8f1032988180dc&signature=19de3a1db028553873d5c6858c6c1bf1f717919fa0fe2a62a0e077368dec564d&slot=1,Urban Plates,https://www.yelp.com/biz/urban-plates-la-jolla?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-la-jolla?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
