Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Cravings Pizzeria,https://www.yelp.com/adredir?ad_business_id=sG-UpRK5G3zWONzki8JDlQ&campaign_id=Rj9l0pBIZFvj13iuv71ezQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcravings-pizzeria-huntington-beach&request_id=ab64ae9f6ff465c9&signature=b193a277ccbd1df3eec5f62ad2f2fdfd2b7153186d1f603ce03fc5c3f9d5271b&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-westminster?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Piadina - Cypress,https://www.yelp.com/adredir?ad_business_id=AIaXaRPIFBH4A1GIaOeYtQ&campaign_id=B92zfmg9X0bzg8C3cHvygg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpiadina-cypress-cypress&request_id=ab64ae9f6ff465c9&signature=cf5b01d1bfe8499d3db5e6986835c6e1b5d62189811f0e8ea93abb62c0b8fb0a&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-huntington-beach?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Eureka!,https://www.yelp.com/biz/eureka-huntington-beach?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
