Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,LOBA,https://www.yelp.com/adredir?ad_business_id=F_toehjDDfGGSkyaQ8YWfw&campaign_id=5laqapj7Vsnn6sisOUjE_Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Floba-miami&request_id=e58bd4c7ff7eadf2&signature=8fd1187552b97ff15ceaa4d7ca00b43e6bb3bc50785d6848341099066b886793&slot=0,Cooper’s Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-doral?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Pizza Fiore,https://www.yelp.com/adredir?ad_business_id=TWX9XXxoSqEPdnYtgq3pAw&campaign_id=lTubEHp1pcwQq9N6odP_TQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-fiore-miami-shores&request_id=e58bd4c7ff7eadf2&signature=599a4a091d96f56f82f8d56cace8db177c025759147d4b150cd792a54a8c6c82&slot=1,Kona Grill,https://www.yelp.com/biz/kona-grill-miami?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Miller’s Ale House - Doral,https://www.yelp.com/biz/millers-ale-house-doral-doral?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
