Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Milo’s Pizza & Subs,https://www.yelp.com/adredir?ad_business_id=hG6yxLM59KfIWyb67HuIqg&campaign_id=V9x5TAphubUzHL28Z1NqJA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmilos-pizza-and-subs-san-diego&request_id=21f6cfa975377071&signature=88783a5148ffc223a2779d4df8a04e650f84c29fdef8cb0999d0820f35d2c493&slot=0,Project Pie - Chula Vista,https://www.yelp.com/biz/project-pie-chula-vista-chula-vista?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Bluewater Boathouse Seafood Grill,https://www.yelp.com/adredir?ad_business_id=hEIX7Nd9MHM_f40YHrzkFg&campaign_id=860iyeRwRjHFtlzojs43LQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbluewater-boathouse-seafood-grill-coronado-3&request_id=21f6cfa975377071&signature=e7f5244b90c33ccf6e7f740f3e85eda7e050563eecd33cc7da518e19746eab91&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-chula-vista-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,La Bella Pizza Garden,https://www.yelp.com/biz/la-bella-pizza-garden-chula-vista-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,10:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
