Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Vintage,https://www.yelp.com/adredir?ad_business_id=TT5Af_Renrrw0VKWpT0VWg&campaign_id=PhDSaSWqidk4vSUVFXmR0A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvintage-new-market&request_id=611544d8b612eb1e&signature=533b3770d821dab32820d828a4809bfd4f79614729dbc9ac9e20d69f62e2fdbb&slot=0,Barley & Hops Brewery,https://www.yelp.com/biz/barley-and-hops-brewery-frederick?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Surf House,https://www.yelp.com/adredir?ad_business_id=-cdIXOvGThNdEbZ_m1lz3Q&campaign_id=33khr8xENhYSI03kzNObFw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsurf-house-frederick&request_id=611544d8b612eb1e&signature=082793d160bb372b2dd58654c6ec9f5ff68b68a314e8e64f54d9d0dda9041e79&slot=1,Hootch and Banter,https://www.yelp.com/biz/hootch-and-banter-frederick-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Uncle Maddios,https://www.yelp.com/biz/uncle-maddios-frederick?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
