Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,California Tacos To Go,https://www.yelp.com/adredir?ad_business_id=1d9CWYU1XXvzeQrBLLPIbg&campaign_id=jhcnsI0CFM_1QZhmt4mKbg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcalifornia-tacos-to-go-st-petersburg-2&request_id=982438a526819bd2&signature=322968d023dd59b287e2505472bced60afb66fcb46973bc1bf1c3dab86e9daa5&slot=0,Noble Crust,https://www.yelp.com/biz/noble-crust-st-petersburg?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,BRGR Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=J3heme4rT778bRp5UttGlA&campaign_id=Ee38U-fMdOBwGxhkm-5Z0A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrgr-kitchen-and-bar-treasure-island&request_id=982438a526819bd2&signature=c4d67628e8502813ccecd9c9674955b81e620d0093d14ac69a36c02479324415&slot=1,Brewers’ Tasting Room,https://www.yelp.com/biz/brewers-tasting-room-st-petersburg?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Breakroom Bar & Grill,https://www.yelp.com/biz/the-breakroom-bar-and-grill-clearwater-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
